simulation,baseline,baseline,algo_1,algo_1
1177,0.6093587476487691,0.0002758453699285336,0.6048539283946588,0.0002754483913650676
1178,0.6083192573056335,0.0002752525966398887,0.6086556818512396,0.0002785339180496311
1179,0.6076344571846255,0.00027552255037096153,0.6086857757886379,0.00027903873978884575
1180,0.609365088719249,0.000276818775136078,0.6086059684178403,0.0002788893088457988
1181,0.6097032519093992,0.00027736320070896684,0.6090780179600287,0.0002787333331728867
1182,0.6111953422000352,0.0002786081765727723,0.6106953747339444,0.000279972224676622
1183,0.6130377663532662,0.0002800295609800607,0.6107461268680425,0.0002800751581961893
1184,0.6143538546844708,0.0002806620425427293,0.610201528478579,0.0002802360057886233
1185,0.6148667460136735,0.0002814039114521421,0.6109427024316534,0.00028059997733776126
1186,0.615805467629251,0.0002823972113603786,0.6115548012440686,0.0002810662802302307
1187,0.6181146826317863,0.0002840559143973038,0.6130411230209873,0.00028252842711460366
1188,0.6183334525663171,0.00028421525559999884,0.6125778599533515,0.00028227748774096567
1189,0.6195696936241829,0.00028510427698369455,0.6131472198958303,0.00028317736618157857
1190,0.6167195043479069,0.0002829594767266727,0.6135280513727535,0.00028287483505881134
1191,0.6157543649018222,0.00028203636682907693,0.6138663655678098,0.00028374856576364135
1192,0.6157890375259634,0.0002822950815123291,0.6145451236061694,0.000283958279788069
1193,0.6162397059128141,0.0002826368829904659,0.6157964615553018,0.0002853930814738905
1194,0.6166936736620303,0.00028320345833598927,0.6151509637585032,0.0002845309627584326
1195,0.6166917889509611,0.0002833338621132402,0.614021751835983,0.00028310267261791636
1196,0.6168253473456522,0.0002838669920399604,0.6143011739379277,0.0002838329567818379
1197,0.6158610828969108,0.0002821234372457936,0.6144461237480421,0.00028413537790055636
1198,0.6140141267704821,0.00028022416192648864,0.6145798636245969,0.0002837045413086284
1199,0.6156953576051472,0.00028199589805438997,0.6155488208642426,0.000284637543988884
1200,0.5879615190143097,0.000255327245062544,0.6355890541330863,0.00028240092136084784
1201,0.57722039699956,0.0002568817060326467,0.6478965066291144,0.00028830220424204563
1202,0.5628385963719797,0.00023956285752616203,0.6819114416338374,0.0003246652768125752
1203,0.5439742102958365,0.00022665161555424836,0.6329226816161493,0.0002761515473129686
1204,0.5731212296871006,0.0002481182434433878,0.6364269876334158,0.0002818432620175727
1205,0.5869049851663,0.00025902159154693536,0.6444134421120772,0.00029121966597924566
1206,0.5841843942946012,0.00025228693904355565,0.6239572180685757,0.0002804305470040763
1207,0.5887579384718568,0.0002553305171733853,0.64147107923342,0.00029783013922339763
1208,0.591580824386498,0.0002548528855104078,0.6352845673779892,0.00029011595429516846
1209,0.596489120826949,0.0002609113432535128,0.6248619439100623,0.0002824676139406941
1210,0.5994841473094363,0.0002633081960062546,0.6210857086011224,0.0002785653283050794
1211,0.5872899613858624,0.0002525663754399196,0.6220362144393807,0.0002778900428434221
1212,0.5946377011194913,0.00025669529932247044,0.6359404507050751,0.0002883987223761883
1213,0.5951471840653475,0.0002596189525364405,0.6276044529576406,0.0002835555949677222
1214,0.6008931574130184,0.0002629482622826283,0.6335497510890501,0.00028930313698613465
1215,0.6010885260249077,0.0002651489190325994,0.6319874011529467,0.0002884387031347798
1216,0.6018824849423006,0.0002665238998043628,0.633042041226305,0.0002909275500686837
1217,0.5897558891388698,0.00025602795385271093,0.6313402176483938,0.0002911575629486112
1218,0.5942782274341195,0.00026217429587368384,0.6387591801896743,0.0002970736066653595
1219,0.598142613798923,0.00026579574376528524,0.6384983092594536,0.00029406167069350125
1220,0.5959030468384815,0.0002623263306379538,0.6292286700565032,0.0002847935623836736
1221,0.6045631689686893,0.0002676478884809841,0.6188201030760448,0.00027524020664059873
1222,0.60649407386357,0.00027030683197472376,0.615559848832154,0.00027175241444533395
1223,0.6179643869989184,0.00028163186730759414,0.6178132187031189,0.0002744376591643452
1224,0.6199773689892456,0.00028270212491886195,0.6228519471141998,0.00027937975586770345
1225,0.6252148857719311,0.00029013285731573063,0.6223463963468522,0.00027858514039007346
1226,0.626471367265119,0.00029045727157631356,0.6238389010540137,0.0002819316907268855
1227,0.6271607416819149,0.00029132377442579337,0.6228624341041413,0.0002816197019556091
1228,0.6249312307531762,0.0002881082710204517,0.6236131907273526,0.0002810843084834208
1229,0.6250037747871503,0.00028822689409456557,0.6244762776872934,0.0002826013260100863
1230,0.6280099618862667,0.0002911512501129733,0.6265327684412584,0.0002845263186523892
1231,0.6208379749409859,0.0002845893086973641,0.615559220622775,0.0002760138193331524
1232,0.6207401176302303,0.00028550815071795354,0.6179933349232388,0.0002780988735353009
1233,0.6218144132792164,0.0002850850714543174,0.6184191632304364,0.00027853834441934867
1234,0.6233463262405263,0.00028579347655974057,0.6200120001475985,0.00028005406302835463
1235,0.624188249465924,0.0002864132359913364,0.6195103867424172,0.00028040993576815054
1236,0.6254328541596476,0.0002861593722656892,0.6172957482889927,0.00027827404405001137
1237,0.625269063947478,0.0002859706704740745,0.6177054778229141,0.00027711188436699383
1238,0.6221461328955318,0.00028349317037190555,0.6185738909522833,0.0002791470559454748
1239,0.6240604177966755,0.0002856698510496034,0.617277855852927,0.00027775106151865716
1240,0.6247859313721116,0.0002874532922106057,0.6217626514050186,0.0002825424641617971
1241,0.6269494176120901,0.00028910841411338556,0.6216110348279442,0.0002830570242981545
1242,0.6276047222072803,0.0002890575942352638,0.6174530893370821,0.0002800108712316062
1243,0.6277402417043119,0.0002889852142482366,0.6208519288416983,0.0002824137813165095
1244,0.6251332856677143,0.00028722578243370474,0.6237551628000977,0.00028535164561837494
1245,0.627599176625981,0.00028853914151993226,0.626970243896756,0.0002891414503909276
1246,0.627467243421541,0.0002891396557246726,0.6252085387462111,0.0002882057890565655
1247,0.6268955685885667,0.00028877464269694785,0.6268162574063691,0.0002890500557480762
1248,0.625763214852782,0.0002875410200613506,0.6267059413375644,0.00028921546498157885
1249,0.62678557567328,0.00028849278105457134,0.6315297069131176,0.00029276528760909323
1250,0.6272173045119146,0.0002884619993432883,0.6302861514553523,0.0002915339956483374
1251,0.6250214228198905,0.00028624565215596456,0.6311856393667129,0.00029238836088518673
1252,0.6263166672712648,0.0002875463011228467,0.6325872449745815,0.0002943198341463241
1253,0.6253690387244721,0.0002872743397221399,0.6344676806552785,0.00029673357285553653
1254,0.6240348164545941,0.00028629392559456027,0.6356749566931773,0.0002970678616452169
1255,0.6227574898566506,0.0002854630632669224,0.6331992874193122,0.0002945216689232641
1256,0.6212405601366651,0.00028451822821631595,0.6306016448249463,0.0002921269007023624
1257,0.6210876758080693,0.000284367376654015,0.6294766554341307,0.00029108753283755564
1258,0.6226037840798091,0.00028617888934749294,0.630972701767115,0.0002910613691004365
1259,0.6212818933084572,0.00028464645909686285,0.6311185822278059,0.0002918378416556082
1260,0.6188241053740104,0.00028163519910371054,0.6320143792642752,0.0002922599273682953
1261,0.6177845186911097,0.0002806445483011572,0.6324074978541678,0.0002924614690451845
1262,0.6165931673972004,0.0002792517834074934,0.6323248363851957,0.0002923335744074527
1263,0.6156708730944997,0.0002787294199221508,0.6330219847862681,0.00029378029544766
1264,0.6171159029243243,0.000279637656231461,0.6340500433327081,0.00029509893758313216
1265,0.6165177226963855,0.00027839346148743165,0.6326911732508327,0.0002936491143404566
1266,0.6165251340039,0.00027833555880590064,0.6334984114449126,0.0002941838730864226
1267,0.6168920593633691,0.0002785585542410507,0.6357145993255354,0.00029611542890942415
1268,0.616864175443461,0.0002784713025709791,0.6327796598963429,0.00029317370846689814
1269,0.6144558780478344,0.000276340862878022,0.6330701421792108,0.00029278447284685817
1270,0.6131250251733564,0.00027544822012451234,0.6319142635216384,0.00029224603039896765
1271,0.6126202403116011,0.000275378140195196,0.6324791827982701,0.00029336263804717046
1272,0.6136992525670644,0.0002761250913114705,0.6308134767242508,0.0002916987966333776
1273,0.615100323691234,0.0002766192935848323,0.628421115063679,0.000289980014973164
1274,0.615931061120305,0.00027710434327134583,0.6274791797019194,0.00028881183009466633
1275,0.6146658886723676,0.00027620213361728035,0.6271607337715375,0.0002886042304367151
1276,0.6153566114635461,0.0002772441243721282,0.6265473981102384,0.0002881272600059732
1277,0.6146341924737585,0.00027601472885154714,0.6249326406145926,0.0002874223693734756
1278,0.6136192160092843,0.00027541215745867983,0.6261340708041455,0.00028862905049038644
1279,0.6130008054616471,0.00027568904300724866,0.6249025417138372,0.00028787843294636125
1280,0.6147878401786642,0.0002769914871170189,0.6225124314737029,0.0002851997181614541
1281,0.6150368530451413,0.0002775243257062251,0.6237355988033941,0.00028527122608501976
1282,0.6165550088501597,0.00027877739544938295,0.6236970525124167,0.0002851885454444287
1283,0.6182986894330464,0.00028017759744662613,0.6247614051963811,0.0002866340186957694
1284,0.6194249541732489,0.0002807221897408351,0.6255910937988276,0.0002873399336512292
1285,0.6198505452695922,0.00028138428210927184,0.6273881527575047,0.0002888330199504331
1286,0.6208841048993803,0.0002823329744708357,0.6259445001512536,0.00028681550492367
1287,0.6231548906625287,0.0002840289126689943,0.6274106626653972,0.0002875037005643638
1288,0.6232846877579904,0.0002841203758476795,0.6284150385219008,0.00028799923297599217
1289,0.6246001180395485,0.00028497873921413367,0.6296285633864771,0.00028900836075529835
1290,0.6216910018618885,0.0002828112350459688,0.6300140698555516,0.0002905647665854009
1291,0.6207672845049144,0.0002819453706840171,0.6306984923594445,0.0002909090192608588
1292,0.6210111791508346,0.0002823334937076383,0.6307235761000194,0.0002911106295404376
1293,0.6214232873638905,0.0002826868401823459,0.6322805299247807,0.0002923468853991168
1294,0.6216936097501664,0.0002832015614936008,0.6328320765797231,0.00029232072966758383
1295,0.6217938167273585,0.00028327730106246084,0.6335257154331229,0.00029350745212192386
1296,0.6219022417252028,0.0002837629211734178,0.6315019346690107,0.00029139552051031764
1297,0.6209517904915258,0.0002820090227125012,0.6309600102698355,0.0002910118951825384
1298,0.619179443808011,0.00028011045444012656,0.6296276071803805,0.00028976969709534336
1299,0.6209238563536478,0.0002818833336564044,0.629772897071709,0.0002898583160383337
1300,0.5945128461594458,0.00025933692218561377,0.514267491206054,0.0001954238115967811
1301,0.5813167617831494,0.00026093871073150154,0.5806516584121885,0.00025392693519950683
1302,0.5660717676542313,0.0002423779080188352,0.6325344226395357,0.0003121686085706817
1303,0.5470383340434457,0.0002287848699661853,0.6273962461519716,0.0002928601147799337
1304,0.5762920507736887,0.0002509296119152348,0.6063336142337616,0.00027386821655511463
1305,0.590033189261026,0.00026223077061004964,0.5977383359685051,0.0002694217289594778
1306,0.587751091520287,0.00025555075382077425,0.5927916555890785,0.00026654399710692285
1307,0.5933829768417083,0.00025845462811181807,0.5876426774596419,0.00026716877960516035
1308,0.5970985184059483,0.0002580612654654237,0.5884801282191429,0.0002729155402442027
1309,0.6026174894811376,0.0002642528747659786,0.5792262336831918,0.0002699340741939207
1310,0.6066077337805229,0.00026704604973357696,0.5836925599818947,0.0002744581292109197
1311,0.5941573490244858,0.00025582150652660835,0.5970920382065485,0.0002848650292481704
1312,0.6009137968387532,0.0002599788853356034,0.5955627244894395,0.0002789106345615503
1313,0.6018216764416571,0.0002628493229082293,0.5941448633180657,0.0002756625667506344
1314,0.6074110620279477,0.00026626346110556116,0.5902851836943253,0.0002682086817812218
1315,0.6076741879733032,0.0002685537048573889,0.5942418364024092,0.0002740212600915315
1316,0.6089874461853408,0.0002699957915118378,0.5882157482971484,0.00026716472224926123
1317,0.596971173950114,0.0002594134822842349,0.5966652506240538,0.00027344934105470004
1318,0.6008457542537636,0.0002655144763673021,0.5958648180045251,0.0002720036780361333
1319,0.6043175026030494,0.0002689354808309969,0.5934042158276737,0.00026896518114427034
1320,0.6018467891289996,0.0002653491074310648,0.5904030795124917,0.000265726073779725
1321,0.6103542468386367,0.00027064267267886706,0.5851018345772371,0.0002587726475975449
1322,0.6123033832440877,0.0002733334330029854,0.5908988039501225,0.0002629800805069366
1323,0.623712267280512,0.0002847721103524215,0.5890711422178495,0.0002604447245145085
1324,0.6259859012344212,0.00028586383406573393,0.5910686693962695,0.0002632411653351667
1325,0.6313728529987486,0.0002933025928420341,0.5952146277561695,0.00026494928503286016
1326,0.6322565436345808,0.00029348787482814644,0.5990867462093139,0.0002694181451999829
1327,0.6328796421727682,0.0002941763600782066,0.597674683635885,0.0002675599837791929
1328,0.630653455960154,0.00029100887395771895,0.5925948490223971,0.0002630315623872051
1329,0.6305165505094522,0.00029102753982666635,0.5923039041819111,0.0002614881864500799
1330,0.6334656367576761,0.0002939294999637158,0.5902035682647915,0.00026023488874908347
1331,0.6259268143803403,0.00028728338712990153,0.5947833636116071,0.0002643642021242091
1332,0.6259564239938546,0.00028830515432724075,0.5981248686580654,0.0002666049269812553
1333,0.6273983391565214,0.0002880130865277426,0.5987766423491545,0.00026658407241526464
1334,0.629157424580562,0.000288671951712962,0.5950936090161728,0.00026400558436789326
1335,0.6301836028516381,0.0002892886517397218,0.5955478676959574,0.0002649341980664721
1336,0.631057605181654,0.00028900142836226427,0.588412000230843,0.00025812797563146654
1337,0.6311795256834475,0.00028887458516720874,0.5900580574840646,0.00025923981599519814
1338,0.6280615411940307,0.0002864397847971373,0.5944205909604326,0.00026222237422350114
1339,0.6300093959309325,0.00028864466697602715,0.5982175611698832,0.0002646417237721023
1340,0.6303809750642322,0.000290370474977958,0.6012903716241731,0.0002671984843037601
1341,0.6326309812417825,0.0002920492398774529,0.6000578279942068,0.00026642660198337954
1342,0.6330875598618239,0.00029198901330120604,0.5997462882678798,0.00026600086477228494
1343,0.6331389482351266,0.0002920488464507251,0.6010832208012805,0.0002665422557816624
1344,0.6307442607995963,0.0002902688505658458,0.6028300310402679,0.00026728476044488557
1345,0.6330986240454389,0.0002915915907351811,0.6044332846667033,0.0002697715261570909
1346,0.6328741282587669,0.00029215668275061723,0.6038937716558728,0.00026956368116620526
1347,0.6322331419629839,0.00029177582258727627,0.6038720095180486,0.00026991690349651386
1348,0.6309922824072715,0.00029049238081901645,0.6042521282633977,0.00027080695413374826
1349,0.6320028525769674,0.00029136605760075944,0.6020421861444069,0.00026902994740078093
1350,0.6322095623524895,0.00029133388967983627,0.6037993002344636,0.0002696300727939185
1351,0.6300445712474498,0.0002889672835498168,0.6034850533217128,0.00026891246253218687
1352,0.6314734996940052,0.0002903012306181954,0.6041029750747501,0.00026964160504671313
1353,0.6302663582643736,0.0002899708459027997,0.6065787642262125,0.00027101304556513214
1354,0.6286634226280097,0.0002889230675573759,0.6051877442786723,0.00026982625129060955
1355,0.6274141229488411,0.0002880786750889102,0.6058430139771549,0.0002698793363572633
1356,0.626058820952067,0.00028712842690558303,0.6061177100148609,0.00027050694466561066
1357,0.6259796912921725,0.00028708248272637463,0.608147706362217,0.0002722276309708338
1358,0.6276230303507014,0.0002888754692803291,0.6083755930605298,0.0002725525620860033
1359,0.6260522716749205,0.00028733385020438256,0.6109114731758049,0.00027555092688450714
1360,0.6235119604708543,0.00028435322831315993,0.6142732917653292,0.000279029528952015
1361,0.6224397963885826,0.00028324834102938273,0.616766745920843,0.0002805241978201025
1362,0.6209793552316305,0.0002817209580450936,0.6207114672941539,0.0002832648208495314
1363,0.619619013876571,0.0002810753641074885,0.621155563276544,0.0002832783587434489
1364,0.6210086882681038,0.0002819752097299479,0.6228210489042851,0.0002845902360406432
1365,0.620439415464797,0.0002808180192886511,0.622335592788626,0.0002845617835861694
1366,0.6206504034385912,0.00028076531769290967,0.6224889143928873,0.000285047432007647
1367,0.6210157558635714,0.0002809561140250655,0.6238210768427801,0.00028624985778055175
1368,0.6206855244869818,0.00028081288448995217,0.6268597652046644,0.00028851045894928685
1369,0.6182321135142572,0.0002787544975289955,0.6274956858461567,0.0002899176962802158
1370,0.616889184710864,0.0002777978304686799,0.6263255693838656,0.0002883592737239677
1371,0.6164348249566415,0.0002777630309306584,0.6254128582186367,0.00028793675715650197
1372,0.6174074201209849,0.00027849185639150417,0.6250875258386948,0.0002880135344823915
1373,0.6189647518603973,0.00027898506626950886,0.6226701432906061,0.0002857168975678736
1374,0.61952342178013,0.0002794097729221541,0.6231660204289915,0.0002853889720885214
1375,0.6181377612301606,0.00027847145788030255,0.6252943505591003,0.00028735711876572893
1376,0.6187758290920807,0.0002794916675603427,0.6245407577369395,0.0002867123705652886
1377,0.6179721154275554,0.0002782187351677429,0.6241444541436831,0.00028627702587532904
1378,0.6169691422880632,0.0002775847886469599,0.6237757691853932,0.0002857608471305583
1379,0.6162800369423647,0.00027779514455479343,0.6254496972490058,0.0002872373374646171
1380,0.617901368667074,0.00027909799520576026,0.6265803695808092,0.00028881326568997443
1381,0.6185133298219182,0.00027966205553074105,0.6270277611800311,0.0002894494465805671
1382,0.6200252916182452,0.0002808863727180066,0.6271004310282695,0.0002898010053760563
1383,0.621858428619067,0.00028233271491054195,0.6285597859377379,0.00029089694920371234
1384,0.6230780126111364,0.00028291736890664724,0.62882263094738,0.00029164195233181956
1385,0.6236694679961461,0.00028360459448767774,0.6298262718390883,0.0002928609175787756
1386,0.624526786776848,0.00028451620205887843,0.6291254051224713,0.00029201525235681683
1387,0.6268575554363863,0.0002861717960703732,0.629235864614988,0.0002922948890004708
1388,0.6270562607528081,0.00028631408724915833,0.6279429449751764,0.00029098167870632134
1389,0.6283098280742057,0.0002871829190085563,0.6278963343263457,0.0002909108039180763
1390,0.6254146040790409,0.00028490543714271483,0.6286458334812717,0.00029093470783227897
1391,0.624636703830839,0.00028405720210704117,0.6298985919778974,0.00029218081807430454
1392,0.6246877480108999,0.0002843523265292251,0.630412913744901,0.0002935605154266129
1393,0.625145284783763,0.00028470651456938414,0.631939342820583,0.0002958225892133662
1394,0.6254738026598496,0.0002851737718486797,0.6312943418007109,0.0002954465454738211
1395,0.6255812309927744,0.00028526820930932755,0.6310255220231836,0.00029482409071146965
1396,0.6256068839773321,0.00028570482012584984,0.6321789392921948,0.0002954065269648518
1397,0.6247303299773537,0.0002840534633069834,0.6322220043974658,0.00029563506031596705
1398,0.6227881859607006,0.00028211861776266344,0.6311890894712153,0.00029507296413378166
1399,0.6244922879829002,0.0002838903764196351,0.6330602699097239,0.00029679742934168374
1400,0.6005282428498406,0.00026384126824243267,0.6187619239521331,0.00028220954880482527
1401,0.5886331711635845,0.0002654980439947201,0.6353814155254802,0.0003150772300543347
1402,0.5724045340219861,0.0002475128015225792,0.5911693195846208,0.00028512850749430054
1403,0.552685685803204,0.00023378224487702242,0.6016035266940465,0.00028937187068716534
1404,0.5829542476017067,0.0002557695383898331,0.6372618255140918,0.0003111370704018412
1405,0.5968228826209667,0.000266794585114363,0.641627494016977,0.00030812904521059664
1406,0.5937973687021415,0.00025980815973960185,0.6468208920800292,0.0003125923889346851
1407,0.5989692761052843,0.00026292621845522485,0.6177746757112104,0.000282043189954518
1408,0.6023663442657918,0.00026237519532126477,0.623392716598382,0.00028890592990104316
1409,0.607731439425548,0.0002689147998534113,0.627891956120145,0.0002958733677388395
1410,0.6112106454214177,0.0002718005333985643,0.6199784179269248,0.0002847320472169532
1411,0.5986607973111369,0.00026048860120664747,0.6214071638095098,0.00028640821227282186
1412,0.6063280399231571,0.0002643861830707331,0.63210598760376,0.00029889813593276024
1413,0.6067724859151791,0.00026746694891031377,0.6322853191702493,0.000299528178904331
1414,0.6124259446586481,0.00027092734576833585,0.6347747745649375,0.00030328068081006876
1415,0.6128104595338106,0.0002732846532489005,0.6314825149580094,0.0003002608402933137
1416,0.6133921789498402,0.0002747884944911602,0.6307790525424235,0.0002998701072017225
1417,0.6014819184888132,0.0002642577820028815,0.6273357362026751,0.00029689273998526684
1418,0.6056298334777699,0.0002702838968415707,0.6232649616750384,0.0002969689641798645
1419,0.6090718878707524,0.00027399066233636284,0.634207591550106,0.0003083149347613129
1420,0.6068755335205552,0.00027034995264179197,0.6367340423757316,0.00030951571767044245
1421,0.6151238101974329,0.00027568284115807534,0.6393214125536026,0.000311433717278869
1422,0.6170274295237741,0.0002782967816592845,0.6383578417275195,0.0003117787814117307
1423,0.6285593157570555,0.0002899019906833971,0.6369977697771543,0.0003116381254934856
1424,0.6307444955946753,0.00029108794300369665,0.6354578955078467,0.0003096052825344835
1425,0.6358501403553903,0.0002987949926175195,0.6398293699305304,0.0003128524036607472
1426,0.636993460792986,0.00029909537763581355,0.6412747069189799,0.00031407853422940276
1427,0.6377313606744881,0.00029990014755159505,0.6406714425807808,0.0003127463247257499
1428,0.6354643274299328,0.0002967608594798037,0.635343007963248,0.00030733762896797886
1429,0.6354715549786779,0.00029695460273485307,0.634446644411319,0.0003070637741334626
1430,0.6381489584304034,0.00029997198197084123,0.6307045912030946,0.00030343619746782456
1431,0.6309518358317849,0.0002933316210922192,0.6301545039364208,0.0003016005268292742
1432,0.6311966720158555,0.000294286230137276,0.6263956877923982,0.0002974887629394556
1433,0.632348736713878,0.0002939149648531779,0.6277674449506498,0.00029772754220822853
1434,0.6338303175799176,0.00029465283859107306,0.6282638867326479,0.00029681052110949084
1435,0.6349312782251473,0.00029528868585237397,0.6292530008580022,0.00029646256956811787
1436,0.6361147750163482,0.000294917125047918,0.6266357317991869,0.000293759521596306
1437,0.636095741618592,0.00029459157524267687,0.6272576479079159,0.00029518992817583075
1438,0.6329119604863207,0.0002921511349838736,0.6256420150752999,0.0002943828446479677
1439,0.6347580062318288,0.0002943938423944492,0.6267996075120508,0.000294009154093108
1440,0.6354317845706372,0.00029630918935086016,0.6243951317309847,0.00029205833200337785
1441,0.6376046763333463,0.0002979928514207276,0.6266653752512816,0.00029368141187533246
1442,0.638245740699868,0.0002979097045638618,0.6268984280103499,0.00029301188109063354
1443,0.6383848246836676,0.00029796954600569414,0.6255429121468506,0.0002910207143569858
1444,0.6360228590520649,0.0002961202402060421,0.628010048856855,0.00029363124817369994
1445,0.6384133644726363,0.00029739422693630317,0.6264644275846306,0.0002927693981901499
1446,0.6383254344586389,0.0002979960179408008,0.6261960732787015,0.00029145471118200415
1447,0.6377118553733994,0.0002976098446183928,0.6272997213361989,0.0002946245712888108
1448,0.6365292383904928,0.00029640156920262634,0.6269209884086848,0.0002953124038788468
1449,0.6376062150023949,0.0002973475279709672,0.6252479275285789,0.0002941894626201739
1450,0.6380253682523355,0.00029726326991202565,0.6251758140699707,0.0002942025443862119
1451,0.6358259350138782,0.0002949587774939839,0.6272997668627944,0.00029495873755033293
1452,0.6372947492581565,0.0002963364118666524,0.6280628338717358,0.00029695086041613855
1453,0.636318397392474,0.00029604568052956964,0.6274784873962534,0.0002958371117558491
1454,0.6348758231708969,0.00029497275067315337,0.6282877384904066,0.00029641480082599053
1455,0.6336788007270098,0.0002941894406930227,0.628955732621778,0.0002964255716903256
1456,0.6321009995073419,0.00029326550527825827,0.63063250150977,0.00029710898197367677
1457,0.6319378319865192,0.0002932036295070615,0.6309613722172538,0.00029711861478377583
1458,0.6335512409095736,0.00029497110188406183,0.6311883148966677,0.000297196780705532
1459,0.6320469347428803,0.0002934782895004464,0.628576636474682,0.00029555191234019153
1460,0.6292306677407297,0.0002903972141380273,0.6307337213951149,0.0002978881678169259
1461,0.6283044078620401,0.00028932753101354496,0.6308035784584617,0.00029867954351052537
1462,0.6269577266885004,0.0002878401083287152,0.6308200567153053,0.0002980293873070708
1463,0.6258209294513493,0.00028723497763169146,0.6321150284113972,0.00029984636947434466
1464,0.6273861571973811,0.0002881238870651618,0.6315225288925742,0.00029900709243238033
1465,0.6268083266758114,0.0002869253830541991,0.6289484719747602,0.00029686733122093336
1466,0.6269091579261197,0.00028682072681770874,0.6307903590998848,0.0002989202238327155
1467,0.6271460507209804,0.000287022222938176,0.6333023847899621,0.00030028802086192347
1468,0.6270588604878191,0.00028692614803427837,0.6345300909468248,0.0003009919414003845
1469,0.6246609556500984,0.000284830886940361,0.6341840912329899,0.00030008628026802247
1470,0.6234892878919831,0.0002839423897985994,0.636174742360407,0.0003017734796362477
1471,0.6231318435239052,0.0002838836368109284,0.6340661302237143,0.0003000966841606299
1472,0.6240919119966275,0.0002846173190002299,0.6354296116136559,0.0003012976170546374
1473,0.6253673426131292,0.00028508669220109824,0.6370379120050387,0.00030300637449387035
1474,0.6260207422570003,0.0002854923734310858,0.6367920631519781,0.0003028245365443615
1475,0.6246207571496787,0.0002845095264272473,0.6363025771949093,0.0003021202650905475
1476,0.6252984770429263,0.0002855691223014581,0.6366503797949711,0.00030341599334231066
1477,0.6246469305592212,0.0002843188815872338,0.6362649865012142,0.00030322072820857557
1478,0.623590542667142,0.00028376104773783267,0.6362058770442094,0.00030296964847193765
1479,0.6230734111970081,0.000284041535959648,0.6370430582972784,0.0003036321256437789
1480,0.6246897827164185,0.00028536982145794816,0.6365899103962126,0.00030324821382885175
1481,0.6250552533992387,0.0002859000422173906,0.6360599396695154,0.0003030755555219575
1482,0.6265111040065591,0.00028712828193220023,0.6331957431682502,0.0002997343993235118
1483,0.6282534225249599,0.00028850120248379084,0.6349281061415993,0.00030144644088893184
1484,0.6294233862072267,0.0002890622906334175,0.6352277989951647,0.000301119057719527
1485,0.6298870344778263,0.0002897014713284,0.6352321655574106,0.0003005692659205364
1486,0.6309021327681599,0.0002906750693346052,0.6341063279925738,0.0002998421652300355
1487,0.6331311105523674,0.0002922788484920457,0.6344794942287483,0.0003004971239634759
1488,0.6333807735382246,0.000292395863051653,0.6357737420469916,0.00030190922834348556
1489,0.6346514027556913,0.00029328540070202604,0.6366348660911089,0.0003028268388581257
1490,0.6317994134011607,0.0002910425472881629,0.6376392027010496,0.00030390246107817715
1491,0.6309777286396123,0.00029014790481709846,0.6374917961008155,0.00030310887814472
1492,0.6312063145944022,0.00029054447412651155,0.6370642535038902,0.00030271848099168365
1493,0.6317259760996259,0.0002909101114465635,0.634680373683036,0.0003001976384057535
1494,0.6320511523057137,0.00029143887140205293,0.6358580306011434,0.00030157072097535746
1495,0.6321344238187012,0.00029155933524566423,0.6362244539477702,0.0003019366665726173
1496,0.6322437538152598,0.00029203856127191675,0.6345768722602267,0.00030017392341876576
1497,0.6312722300405653,0.0002903055616071559,0.6364861763561819,0.00030192479813751633
1498,0.6294593743992705,0.00028840654940687725,0.6375875235361874,0.0003033738331093866
1499,0.6310485274935513,0.0002901961235373733,0.6384447992467818,0.00030419453212396336
1500,0.5901272684901366,0.0002580715804275825,0.8302256164621382,0.0005125894340409494
1501,0.5777557060772907,0.0002607423996054322,0.6407004286525666,0.00030456204313360994
1502,0.5626555899310978,0.00024239766312569608,0.6146743238477348,0.00026154092331799237
1503,0.5417162267409371,0.00022800080597140172,0.6056740571261839,0.0002558457426662462
1504,0.5709468141903684,0.0002495042711518538,0.5810420544470901,0.0002348819945035777
1505,0.5836477439828167,0.0002611365251348965,0.5805752275768843,0.0002422418561030805
1506,0.5813558883942926,0.00025405619225738743,0.593878690730403,0.0002544471613813116
1507,0.5863329869268012,0.0002576843455432588,0.6041769963493382,0.00025905739577826035
1508,0.589775553127266,0.000257317090647645,0.5984642338302152,0.0002568289038780622
1509,0.5943817071897427,0.0002638665038625118,0.607399677446365,0.0002638476269621175
1510,0.5983700143477451,0.0002663995628690082,0.6080287518760498,0.00026882132694000456
1511,0.5858855531617205,0.0002551675682241218,0.6188310197505955,0.00027783357484711816
1512,0.5934689234106187,0.0002592712966772157,0.6250024372252769,0.00028509730244441543
1513,0.5942960205173033,0.00026230799341097076,0.6267187222220603,0.00028603517823951464
1514,0.6000495592050963,0.00026536266086104346,0.6181510336997815,0.00027836840257472364
1515,0.6000199255720865,0.0002676546772546238,0.6239499571571671,0.0002818358823605344
1516,0.6007726242150304,0.0002688641490194944,0.6165577997101483,0.0002754695845529165
1517,0.5887515876517774,0.00025824739709466994,0.6139562030705632,0.00027654834465936766
1518,0.5935028585349059,0.00026442381938993883,0.6080496112193218,0.00027250147095890666
1519,0.5969205426647644,0.0002678328205105762,0.5990240076221168,0.00026554799365421304
